Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:250.0	0.0142	0.9961	0.5371
Epoch:251.0	0.0139	0.9943	0.5396
Epoch:252.0	0.0181	0.9943	0.5623
Epoch:253.0	0.0209	0.9925	0.5195
Epoch:254.0	0.0169	0.9947	0.5597
Epoch:255.0	0.0147	0.9961	0.5396
Epoch:256.0	0.0188	0.9947	0.5358
Epoch:257.0	0.0124	0.9961	0.5623
Epoch:258.0	0.0150	0.9947	0.5409
Epoch:259.0	0.0120	0.9965	0.5308
Epoch:260.0	0.0226	0.9925	0.5509
Epoch:261.0	0.0233	0.9947	0.5384
Epoch:262.0	0.0112	0.9979	0.5585
Epoch:263.0	0.0214	0.9929	0.5509
Epoch:264.0	0.0167	0.9943	0.5270
Epoch:265.0	0.0200	0.9954	0.5497
Epoch:266.0	0.0153	0.9950	0.5333
Epoch:267.0	0.0217	0.9940	0.5522
Epoch:268.0	0.0157	0.9947	0.5648
Epoch:269.0	0.0149	0.9961	0.5409
Epoch:270.0	0.0230	0.9940	0.5358
Epoch:271.0	0.0128	0.9954	0.5371
Epoch:272.0	0.0226	0.9925	0.5296
Epoch:273.0	0.0201	0.9933	0.5509
Epoch:274.0	0.0202	0.9940	0.5723
Epoch:275.0	0.0199	0.9943	0.5346
Epoch:276.0	0.0167	0.9940	0.5447
Epoch:277.0	0.0160	0.9950	0.5434
Epoch:278.0	0.0097	0.9972	0.5547
Epoch:279.0	0.0150	0.9957	0.5472
Epoch:280.0	0.0111	0.9975	0.5597
Epoch:281.0	0.0236	0.9915	0.5371
Epoch:282.0	0.0162	0.9950	0.5434
Epoch:283.0	0.0160	0.9957	0.5472
Epoch:284.0	0.0143	0.9957	0.5472
Epoch:285.0	0.0182	0.9943	0.5333
Epoch:286.0	0.0201	0.9933	0.5258
Epoch:287.0	0.0174	0.9947	0.5535
Epoch:288.0	0.0223	0.9925	0.5572
Epoch:289.0	0.0218	0.9929	0.5472
Epoch:290.0	0.0197	0.9940	0.5434
Epoch:291.0	0.0262	0.9936	0.5522
Epoch:292.0	0.0146	0.9972	0.5434
Epoch:293.0	0.0106	0.9972	0.5296
Epoch:294.0	0.0217	0.9940	0.5283
